Operator Name,Operator ID,Field ID,Field Name,Well Serial Num,Well Name,Well Num,Lease Num,Well Status Code,Well Status Code Description,Classification,Well Class Type Code,Well Class Type Code Description,API Num,Effective Date,Permit Date,Spud Date,Well Status Date,Section,Township,Range,Meridian,Parish Code,Parish Name,District Code,District Name,Ground Elevation,Latitude,Longitude,Product Type Code,Product Type Code Description,USDW Value,Area USDW Value,Source Area USDW Value
"PAGE DEVELOPMENT, L.L.C.",P239,6076,LITTLE CREEK,253075,PETRO HUNT LC,6,-,1,PERMITTED,-,-,-,1.70593E+13,8-Nov-21,8-Nov-21,-,8-Nov-21,30,09N,02E,W,30,LASALLE,5,MONROE,132,31.72592862,-92.30240289,0,NO PRODUCT SPECIFIED,-,0,-
"PAGE DEVELOPMENT, L.L.C.",P239,6076,LITTLE CREEK,975866,PETRO HUNT LC SWD,1,-,2,APPROVAL TO CONSTRUCT INJECTION WELL,II,5,PRODUCED SALT WATER,1.70599E+13,7-Oct-21,7-Oct-21,-,7-Oct-21,30,09N,02E,W,30,LASALLE,5,MONROE,0,31.72543318,-92.30026184,0,NO PRODUCT SPECIFIED,-,212,AREA USDW ABOVE S.C. SHOE AT 212 PER SN 26506 (~388' AWAY)
PAN-OK PRODUCTION COMPANY,5153,7513,PORT ALLEN,253008,A WILBERTS SONS LLC,3,-,1,PERMITTED,-,-,-,1.71212E+13,28-Sep-21,28-Sep-21,-,28-Sep-21,26,07S,11E,W,61,WEST BATON ROUGE,2,LAFAYETTE,10,30.42726111,-91.32907969,0,NO PRODUCT SPECIFIED,-,0,-
"PAY VENTURES, L.L.C.",P241,4691,IBERIA,253073,BERNARD ETAL,3,-,1,PERMITTED,-,-,-,1.70452E+13,4-Nov-21,4-Nov-21,-,4-Nov-21,54,12S,07E,W,23,IBERIA,2,LAFAYETTE,5,29.98191482,-91.71185846,0,NO PRODUCT SPECIFIED,-,0,-
"PETRO-CHEM OPERATING COMPANY, INC.",P289,2360,CASPIANA,253068,PET RA SU99;RAWLS,1,-,1,PERMITTED,-,-,-,1.70313E+13,1-Nov-21,1-Nov-21,-,1-Nov-21,9,13N,12W,W,16,DE SOTO,6,SHREVEPORT,173.15,32.13454714,-93.60250968,0,NO PRODUCT SPECIFIED,-,0,-
"PIE LA OPERATING, LLC",P344,250,BANNISTER,253046,MINERAL RESOURCES DEV H,1,-,1,PERMITTED,-,-,-,1.70112E+13,20-Oct-21,20-Oct-21,-,20-Oct-21,27,04S,09W,W,6,BEAUREGARD,2,LAFAYETTE,153.8,30.68044582,-93.26891836,0,NO PRODUCT SPECIFIED,-,0,-
PINE PRAIRIE ENERGY CENTER LLC,P245,7381,PINE PRAIRIE,975852,PP-CW,6,-,2,APPROVAL TO CONSTRUCT INJECTION WELL,III,12-B,BRINE SOLUTION MINING,1.70399E+13,12-Aug-21,12-Aug-21,-,12-Aug-21,35,03S,01W,W,20,EVANGELINE,2,LAFAYETTE,100,30.74865209,-92.45337564,0,NO PRODUCT SPECIFIED,-,252,AREA VALUE FROM E-LOG OF SN 40814 PER H BORDEN 10/24/2013
PINE PRAIRIE ENERGY CENTER LLC,P245,7381,PINE PRAIRIE,975853,PP-CW,7,-,2,APPROVAL TO CONSTRUCT INJECTION WELL,III,12-B,BRINE SOLUTION MINING,1.70399E+13,12-Aug-21,12-Aug-21,-,12-Aug-21,35,03S,01W,W,20,EVANGELINE,2,LAFAYETTE,90,30.75029201,-92.44996568,0,NO PRODUCT SPECIFIED,-,252,SN 973317 PER CRYSTALD
"PRESIDIO OIL & GAS, INC.",P320,2592,CHENEYVILLE,252924,S CONRAD WEIL JR ETAL,16,-,1,PERMITTED,-,-,-,1.70792E+13,5-Aug-21,5-Aug-21,-,5-Aug-21,53,01S,02E,W,40,RAPIDES,2,LAFAYETTE,57.6,30.98181268,-92.24926946,0,NO PRODUCT SPECIFIED,-,0,-
"RABB CONTRACTING COMPANY, L.L.C.",R181,5200,LAKE CURRY,252996,HAYNER,1,-,1,PERMITTED,-,-,-,1.70292E+13,23-Sep-21,23-Sep-21,-,23-Sep-21,22,04N,06E,W,15,CONCORDIA,5,MONROE,47,31.31083177,-91.84017018,0,NO PRODUCT SPECIFIED,-,0,-
"ROBERTSON ENERGY, LLC",R249,4961,LACASSINE,253072,HBY RD SUA;JATKY LP,1,-,1,PERMITTED,-,-,-,1.70532E+13,3-Nov-21,3-Nov-21,-,3-Nov-21,35,09S,06W,W,27,JEFFERSON DAVIS,2,LAFAYETTE,16.5,30.21755614,-92.9562764,0,NO PRODUCT SPECIFIED,-,0,-
"ROOSTER PRODUCTION, LLC",R229,3360,DIXIE,253077,ADGER,21,-,1,PERMITTED,-,-,-,1.70174E+13,10-Nov-21,10-Nov-21,-,10-Nov-21,11,19N,14W,W,9,CADDO,6,SHREVEPORT,168.6,32.64771774,-93.77024359,0,NO PRODUCT SPECIFIED,-,0,-
"SEAGULL OPERATING CO., INC.",5328,9011,TROUT CREEK,990499,GRAY HEIRS,2,-,31,SHUT-IN DRY HOLE -FUTURE UTILITY,-,-,-,0,22-Nov-21,22-Nov-21,-,23-Aug-21,30,08N,03E,W,30,LASALLE,5,MONROE,0,31.64263844,-92.21081851,0,NO PRODUCT SPECIFIED,-,0,-
"SUGAR CREEK PRODUCING COMPANY, LLC",S406,8743,SUGAR CREEK,253040,CV RA SUP;FORD 18,1,-,1,PERMITTED,-,-,-,1.70272E+13,18-Oct-21,18-Oct-21,-,18-Oct-21,18,19N,05W,W,14,CLAIBORNE,6,SHREVEPORT,351,32.6316278,-92.92378621,0,NO PRODUCT SPECIFIED,-,0,-
"SUN LOUISIANA, LLC",S8746,1864,BRETON SOUND BLOCK 1,252925,SL 21754,1,21754,1,PERMITTED,-,-,-,1.77262E+13,6-Aug-21,6-Aug-21,-,6-Aug-21,0,0,0,E,44,SAINT BERNARD,2,LAFAYETTE,0,29.67641533,-89.3133457,0,NO PRODUCT SPECIFIED,-,0,-
"SWN PRODUCTION (LOUISIANA), LLC",S9226,1464,BETHANY LONGSTREET,252946,HA RA SUDD;BGLY 28&21-14-16 HC,001-ALT,-,1,PERMITTED,-,-,-,1.70313E+13,1-Sep-21,19-Aug-21,-,19-Aug-21,28,14N,16W,W,16,DE SOTO,6,SHREVEPORT,267,32.1686124,-94.01205852,0,NO PRODUCT SPECIFIED,-,0,-
"SWN PRODUCTION (LOUISIANA), LLC",S9226,1464,BETHANY LONGSTREET,252947,HA RA SUDD;BGLY 28&21-14-16 HC,002-ALT,-,1,PERMITTED,-,-,-,1.70313E+13,1-Sep-21,19-Aug-21,-,19-Aug-21,28,14N,16W,W,16,DE SOTO,6,SHREVEPORT,267,32.1686949,-94.01205664,0,NO PRODUCT SPECIFIED,-,0,-
"SWN PRODUCTION (LOUISIANA), LLC",S9226,1464,BETHANY LONGSTREET,252948,HA RA SUDD;BGLY 28&21-14-16 HC,003-ALT,-,1,PERMITTED,-,-,-,1.70313E+13,1-Sep-21,19-Aug-21,-,19-Aug-21,28,14N,16W,W,16,DE SOTO,6,SHREVEPORT,267,32.16877736,-94.01205799,0,NO PRODUCT SPECIFIED,-,0,-
"SWN PRODUCTION (LOUISIANA), LLC",S9226,7644,REDOAK LAKE,252941,HA RA SUSS;LGR 22&15&10-11-9HC,1,-,1,PERMITTED,-,-,-,1.70812E+13,1-Sep-21,17-Aug-21,-,17-Aug-21,51,11N,09W,W,41,RED RIVER,6,SHREVEPORT,126,31.9141229,-93.29160987,0,NO PRODUCT SPECIFIED,-,0,-
"SWN PRODUCTION (LOUISIANA), LLC",S9226,7644,REDOAK LAKE,252942,HA RA SUSS;LGR 22&15&10-11-9HC,002-ALT,-,1,PERMITTED,-,-,-,1.70812E+13,1-Sep-21,17-Aug-21,-,17-Aug-21,51,11N,09W,W,41,RED RIVER,6,SHREVEPORT,126,31.91419468,-93.29156214,0,NO PRODUCT SPECIFIED,-,0,-
TELLURIAN OPERATING LLC,T4843,7651,RED RIVER-BULL BAYOU,253078,HA RB SU90;NRG 29-12-10 H,003-ALT,-,1,PERMITTED,-,-,-,1.70812E+13,10-Nov-21,10-Nov-21,-,10-Nov-21,29,12N,10W,W,41,RED RIVER,6,SHREVEPORT,129.7,31.99158901,-93.42102595,0,NO PRODUCT SPECIFIED,-,0,-
TELLURIAN OPERATING LLC,T4843,7651,RED RIVER-BULL BAYOU,253079,HA RB SU90;NRG 29-12-10 H,004-ALT,-,1,PERMITTED,-,-,-,1.70812E+13,10-Nov-21,10-Nov-21,-,10-Nov-21,29,12N,10W,W,41,RED RIVER,6,SHREVEPORT,129.7,31.99158843,-93.42110658,0,NO PRODUCT SPECIFIED,-,0,-
"TRINITY OPERATING (USG), LLC",T4080,4313,GREENWOOD-WASKOM,252935,HA RA SU121;BLOUNT 15-22 H,001-ALT,-,1,PERMITTED,-,-,-,1.70174E+13,11-Aug-21,11-Aug-21,-,11-Aug-21,14,18N,15W,W,9,CADDO,6,SHREVEPORT,205,32.55687529,-93.8794314,0,NO PRODUCT SPECIFIED,-,0,-
"TRINITY OPERATING (USG), LLC",T4080,4313,GREENWOOD-WASKOM,252936,HA RA SU121;BLOUNT 15-22 H,002-ALT,-,1,PERMITTED,-,-,-,1.70174E+13,11-Aug-21,11-Aug-21,-,11-Aug-21,14,18N,15W,W,9,CADDO,6,SHREVEPORT,205,32.55687716,-93.87951257,0,NO PRODUCT SPECIFIED,-,0,-
"TRINITY OPERATING (USG), LLC",T4080,4313,GREENWOOD-WASKOM,252943,HA RA SU132;HEROLD 23-14 H,1,-,1,PERMITTED,-,-,-,1.70174E+13,19-Aug-21,19-Aug-21,-,19-Aug-21,26,18N,16W,W,9,CADDO,6,SHREVEPORT,212,32.52838346,-93.97985654,0,NO PRODUCT SPECIFIED,-,0,-
"TRINITY OPERATING (USG), LLC",T4080,4313,GREENWOOD-WASKOM,252964,HA RA SU134;BELLEVUE 11-14 H,1,-,1,PERMITTED,-,-,-,1.70174E+13,7-Sep-21,7-Sep-21,-,7-Sep-21,2,18N,15W,W,9,CADDO,6,SHREVEPORT,228,32.57796556,-93.87952758,0,NO PRODUCT SPECIFIED,-,0,-
"TRINITY OPERATING (USG), LLC",T4080,4313,GREENWOOD-WASKOM,252965,HA RA SU134;BELLEVUE 11-14 H,002-ALT,-,1,PERMITTED,-,-,-,1.70174E+13,8-Sep-21,8-Sep-21,-,8-Sep-21,2,18N,15W,W,9,CADDO,6,SHREVEPORT,227,32.57796404,-93.87941393,0,NO PRODUCT SPECIFIED,-,0,-
"TRINITY OPERATING (USG), LLC",T4080,4313,GREENWOOD-WASKOM,252966,HA RA SU134;BELLEVUE 11-14 H,003-ALT,-,1,PERMITTED,-,-,-,1.70174E+13,8-Sep-21,8-Sep-21,-,8-Sep-21,2,18N,15W,W,9,CADDO,6,SHREVEPORT,227,32.57796526,-93.87930032,0,NO PRODUCT SPECIFIED,-,0,-
"TRINITY OPERATING (USG), LLC",T4080,4313,GREENWOOD-WASKOM,252967,HA RA SU132;SL HEROLD 23-14 H,002-ALT,-,1,PERMITTED,-,-,-,1.70174E+13,8-Sep-21,8-Sep-21,-,8-Sep-21,26,18N,16W,W,9,CADDO,6,SHREVEPORT,211,32.52840092,-93.97977246,0,NO PRODUCT SPECIFIED,-,0,-
"TRINITY OPERATING (USG), LLC",T4080,4313,GREENWOOD-WASKOM,252968,HA RA SU132;SL HEROLD 23-14 H,003-ALT,-,1,PERMITTED,-,-,-,1.70174E+13,8-Sep-21,8-Sep-21,-,8-Sep-21,26,18N,16W,W,9,CADDO,6,SHREVEPORT,212,32.52850069,-93.97993955,0,NO PRODUCT SPECIFIED,-,0,-
"TRINITY OPERATING (USG), LLC",T4080,4313,GREENWOOD-WASKOM,253100,BLOUNT 15-22 H,3,-,1,PERMITTED,-,-,-,1.70174E+13,30-Nov-21,30-Nov-21,-,30-Nov-21,14,18N,15W,W,9,CADDO,6,SHREVEPORT,207,32.55687628,-93.8795937,0,NO PRODUCT SPECIFIED,-,0,-
"TRINITY OPERATING (USG), LLC",T4080,6220,LONGWOOD,252937,HA RA SUHH;BLOUNT 10-3 H,001-ALT,-,1,PERMITTED,-,-,-,1.70174E+13,12-Aug-21,12-Aug-21,-,12-Aug-21,14,18N,15W,W,9,CADDO,6,SHREVEPORT,205,32.55687429,-93.8792691,0,NO PRODUCT SPECIFIED,-,0,-
"TRINITY OPERATING (USG), LLC",T4080,6220,LONGWOOD,252938,HA RA SUHH;BLOUNT 10-3 H,002-ALT,-,1,PERMITTED,-,-,-,1.70174E+13,12-Aug-21,12-Aug-21,-,12-Aug-21,14,18N,15W,W,9,CADDO,6,SHREVEPORT,206,32.55687616,-93.87935027,0,NO PRODUCT SPECIFIED,-,0,-
UNIVERSAL OIL CO.,6126,2152,CADDO PINE ISLAND,253039,HERRING,5,-,1,PERMITTED,-,-,-,1.70174E+13,14-Oct-21,14-Oct-21,-,14-Oct-21,24,22N,15W,W,9,CADDO,6,SHREVEPORT,228,32.88446739,-93.87465749,0,NO PRODUCT SPECIFIED,-,0,-
WEISER-BROWN OPERATING COMPANY,W031,3998,GAHAGAN,252998,ALMOND-HOOK,2,-,1,PERMITTED,-,-,-,1.70812E+13,27-Sep-21,27-Sep-21,-,27-Sep-21,3,12N,10W,W,41,RED RIVER,6,SHREVEPORT,133,32.05059933,-93.38529188,0,NO PRODUCT SPECIFIED,-,0,-
"WHITNEY OIL & GAS, LLC",W216,8453,SOUTH PASS BLOCK 24,252952,SL 1008,138,1008,1,PERMITTED,-,-,-,1.77212E+13,20-Aug-21,20-Aug-21,-,20-Aug-21,0,0,0,-,38,PLAQUEMINES,2,LAFAYETTE,0,29.0481831,-89.30491299,0,NO PRODUCT SPECIFIED,-,0,-
WILCOX ENERGY COMPANY,6479,3863,FIVE MILE BAYOU,253001,BOARD OF EDUCATION,1,-,1,PERMITTED,-,-,-,1.70292E+13,27-Sep-21,27-Sep-21,-,27-Sep-21,15,03N,07E,W,15,CONCORDIA,5,MONROE,45.5,31.22738726,-91.75934147,0,NO PRODUCT SPECIFIED,-,0,-
WILCOX ENERGY COMPANY,6479,3983,FROGMORE,253014,VUA;DAVIS ETAL,1,-,1,PERMITTED,-,-,-,1.70292E+13,29-Sep-21,29-Sep-21,-,29-Sep-21,32,08N,08E,W,15,CONCORDIA,5,MONROE,59.1,31.62258451,-91.67697532,0,NO PRODUCT SPECIFIED,-,0,-
WILCOX ENERGY COMPANY,6479,5655,LAKE ST JOHN,253002,PAN AM LIFE INS,78,-,1,PERMITTED,-,-,-,1.70292E+13,27-Sep-21,27-Sep-21,-,27-Sep-21,17,09N,10E,W,15,CONCORDIA,5,MONROE,63.5,31.72635006,-91.42583685,0,NO PRODUCT SPECIFIED,-,0,-
WILCOX ENERGY COMPANY,6479,5655,LAKE ST JOHN,253003,PAN AM LIFE INS,79,-,1,PERMITTED,-,-,-,1.70292E+13,27-Sep-21,27-Sep-21,-,27-Sep-21,6,09N,10E,W,15,CONCORDIA,5,MONROE,63,31.73202536,-91.41945653,0,NO PRODUCT SPECIFIED,-,0,-
WILCOX ENERGY COMPANY,6479,5655,LAKE ST JOHN,253026,LSJ 3400 A RA SU;APPLEGATE,73,-,1,PERMITTED,-,-,-,1.70292E+13,7-Oct-21,7-Oct-21,-,7-Oct-21,14,09N,10E,W,15,CONCORDIA,5,MONROE,63.1,31.73222631,-91.42693318,0,NO PRODUCT SPECIFIED,-,0,-
WILCOX ENERGY COMPANY,6479,5655,LAKE ST JOHN,253028,LSJ 3400 A RA SU;PAN AM LF INS,80,-,1,PERMITTED,-,-,-,1.70292E+13,12-Oct-21,12-Oct-21,-,12-Oct-21,7,09N,10E,W,15,CONCORDIA,5,MONROE,62.3,31.72750797,-91.42168043,0,NO PRODUCT SPECIFIED,-,0,-
WILCOX ENERGY COMPANY,6479,5655,LAKE ST JOHN,253029,LSJ 3400 A RA SU;PAN AM LF INS,81,-,1,PERMITTED,-,-,-,1.70292E+13,12-Oct-21,12-Oct-21,-,12-Oct-21,8,09N,10E,W,15,CONCORDIA,5,MONROE,61.6,31.72062102,-91.41845416,0,NO PRODUCT SPECIFIED,-,0,-
WILCOX ENERGY COMPANY,6479,5655,LAKE ST JOHN,253030,LSJ 3400 A RA SU;PAN AM LF INS,82,-,1,PERMITTED,-,-,-,1.70292E+13,12-Oct-21,12-Oct-21,-,12-Oct-21,15,09N,10E,W,15,CONCORDIA,5,MONROE,62.4,31.73309176,-91.43174836,0,NO PRODUCT SPECIFIED,-,0,-
"ZACHRY EXPLORATION, LLC",Z016,1738,"BON AIR, NORTHEAST",253067,HBY RB SUA;DJ BERKEN,1,-,1,PERMITTED,-,-,-,1.70532E+13,1-Nov-21,1-Nov-21,-,1-Nov-21,2,10S,05W,W,27,JEFFERSON DAVIS,2,LAFAYETTE,21,30.20553587,-92.85971477,0,NO PRODUCT SPECIFIED,-,0,-
